日期,指数代码,指数名称,标签,市盈率,数据源
2024-04-30,399433,国证交运,主题，运输,12.436,国证指数
2024-05-10,399433,国证交运,主题，运输,14.4559,国证指数
2024-05-16,399433,国证交运,主题，运输,14.4279,国证指数
2024-05-17,399433,国证交运,主题，运输,14.6069,国证指数
2024-05-23,399433,国证交运,主题，运输,14.5059,国证指数
2024-05-24,399433,国证交运,主题，运输,14.5059,国证指数
2024-05-28,399433,国证交运,主题，运输,14.6816,国证指数
2024-05-29,399433,国证交运,主题，运输,14.6613,国证指数
2024-05-31,399433,国证交运,主题，运输,14.4831,国证指数
2024-06-07,399433,国证交运,主题，运输,14.5694,国证指数
2024-06-11,399433,国证交运,主题，运输,14.3533,国证指数
2024-06-12,399433,国证交运,主题，运输,14.4088,国证指数
2024-06-13,399433,国证交运,主题，运输,14.2309,国证指数
2024-06-14,399433,国证交运,主题，运输,14.1801,国证指数
2024-06-17,399433,国证交运,主题，运输,14.1801,国证指数
2024-06-18,399433,国证交运,主题，运输,14.1207,国证指数
2024-06-19,399433,国证交运,主题，运输,14.2832,国证指数
2024-06-20,399433,国证交运,主题，运输,14.2149,国证指数
2024-06-21,399433,国证交运,主题，运输,14.2293,国证指数
2024-06-24,399433,国证交运,主题，运输,14.2294,国证指数
2024-06-25,399433,国证交运,主题，运输,14.0272,国证指数
2024-06-26,399433,国证交运,主题，运输,14.0361,国证指数
2024-06-27,399433,国证交运,主题，运输,14.0602,国证指数
2024-06-28,399433,国证交运,主题，运输,13.968,国证指数
2024-07-01,399433,国证交运,主题，运输,14.1755,国证指数
2024-07-02,399433,国证交运,主题，运输,14.3437,国证指数
2024-07-03,399433,国证交运,主题，运输,14.3855,国证指数
2024-07-04,399433,国证交运,主题，运输,14.3159,国证指数
2024-07-05,399433,国证交运,主题，运输,14.2449,国证指数
2024-07-08,399433,国证交运,主题，运输,14.2003,国证指数
2024-07-09,399433,国证交运,主题，运输,14.0069,国证指数
2024-07-10,399433,国证交运,主题，运输,14.2064,国证指数
2024-07-11,399433,国证交运,主题，运输,14.023,国证指数
2024-07-12,399433,国证交运,主题，运输,14.0489,国证指数
2024-07-15,399433,国证交运,主题，运输,13.9602,国证指数
2024-07-16,399433,国证交运,主题，运输,13.9761,国证指数
2024-07-17,399433,国证交运,主题，运输,13.9829,国证指数
2024-07-18,399433,国证交运,主题，运输,13.9632,国证指数
2024-07-19,399433,国证交运,主题，运输,14.0834,国证指数
2024-07-22,399433,国证交运,主题，运输,14.0753,国证指数
2024-07-23,399433,国证交运,主题，运输,14.0324,国证指数
2024-07-24,399433,国证交运,主题，运输,13.9636,国证指数
2024-07-25,399433,国证交运,主题，运输,13.9737,国证指数
2024-07-26,399433,国证交运,主题，运输,13.9906,国证指数
2024-07-29,399433,国证交运,主题，运输,13.9574,国证指数
2024-07-30,399433,国证交运,主题，运输,13.9527,国证指数
2024-07-31,399433,国证交运,主题，运输,13.9558,国证指数
2024-08-01,399433,国证交运,主题，运输,14.0776,国证指数
2024-08-02,399433,国证交运,主题，运输,14.1946,国证指数
2024-08-05,399433,国证交运,主题，运输,14.143,国证指数
2024-08-06,399433,国证交运,主题，运输,14.0031,国证指数
2024-08-07,399433,国证交运,主题，运输,13.9594,国证指数
2024-08-08,399433,国证交运,主题，运输,13.9654,国证指数
2024-08-09,399433,国证交运,主题，运输,13.9443,国证指数
