日期,指数代码,指数名称,标签,市盈率,数据源
2024-04-30,399606,创业板R,宽基，中小盘,26.1403,国证指数
2024-05-10,399606,创业板R,宽基，中小盘,26.641,国证指数
2024-05-16,399606,创业板R,宽基，中小盘,26.212,国证指数
2024-05-17,399606,创业板R,宽基，中小盘,26.479,国证指数
2024-05-23,399606,创业板R,宽基，中小盘,26.232,国证指数
2024-05-24,399606,创业板R,宽基，中小盘,26.232,国证指数
2024-05-28,399606,创业板R,宽基，中小盘,25.5667,国证指数
2024-05-29,399606,创业板R,宽基，中小盘,25.6222,国证指数
2024-05-31,399606,创业板R,宽基，中小盘,25.6773,国证指数
2024-06-07,399606,创业板R,宽基，中小盘,25.7395,国证指数
2024-06-11,399606,创业板R,宽基，中小盘,25.3178,国证指数
2024-06-12,399606,创业板R,宽基，中小盘,25.1927,国证指数
2024-06-13,399606,创业板R,宽基，中小盘,25.1887,国证指数
2024-06-14,399606,创业板R,宽基，中小盘,25.3095,国证指数
2024-06-17,399606,创业板R,宽基，中小盘,25.3095,国证指数
2024-06-18,399606,创业板R,宽基，中小盘,25.7526,国证指数
2024-06-19,399606,创业板R,宽基，中小盘,25.8106,国证指数
2024-06-20,399606,创业板R,宽基，中小盘,25.5054,国证指数
2024-06-21,399606,创业板R,宽基，中小盘,25.1409,国证指数
2024-06-24,399606,创业板R,宽基，中小盘,25.0271,国证指数
2024-06-25,399606,创业板R,宽基，中小盘,24.6957,国证指数
2024-06-26,399606,创业板R,宽基，中小盘,24.2594,国证指数
2024-06-27,399606,创业板R,宽基，中小盘,24.6933,国证指数
2024-06-28,399606,创业板R,宽基，中小盘,24.2989,国证指数
2024-07-01,399606,创业板R,宽基，中小盘,24.0071,国证指数
2024-07-02,399606,创业板R,宽基，中小盘,23.9517,国证指数
2024-07-03,399606,创业板R,宽基，中小盘,23.6895,国证指数
2024-07-04,399606,创业板R,宽基，中小盘,23.6112,国证指数
