日期,指数代码,指数名称,市盈率,数据源
2019-03-20,931865,中证半导,40.96,韭圈儿
2019-03-21,931865,中证半导,41.55,韭圈儿
2019-03-22,931865,中证半导,41.94,韭圈儿
2019-03-25,931865,中证半导,41.73,韭圈儿
2019-03-26,931865,中证半导,44.45,韭圈儿
2019-03-27,931865,中证半导,42.93,韭圈儿
2019-03-28,931865,中证半导,43.16,韭圈儿
2019-03-29,931865,中证半导,44.32,韭圈儿
2019-04-01,931865,中证半导,46.11,韭圈儿
2019-04-02,931865,中证半导,46.29,韭圈儿
2019-04-03,931865,中证半导,46.34,韭圈儿
2019-04-04,931865,中证半导,46.14,韭圈儿
2019-04-08,931865,中证半导,44.46,韭圈儿
2019-04-09,931865,中证半导,44.52,韭圈儿
2019-04-10,931865,中证半导,44.22,韭圈儿
2019-04-11,931865,中证半导,43.22,韭圈儿
2019-04-12,931865,中证半导,43.42,韭圈儿
2019-04-15,931865,中证半导,41.45,韭圈儿
2019-04-16,931865,中证半导,42.81,韭圈儿
2019-04-17,931865,中证半导,43.15,韭圈儿
2019-04-18,931865,中证半导,42.88,韭圈儿
2019-04-19,931865,中证半导,42.87,韭圈儿
2019-04-22,931865,中证半导,42.91,韭圈儿
2019-04-23,931865,中证半导,41.96,韭圈儿
2019-04-24,931865,中证半导,43.49,韭圈儿
2019-04-25,931865,中证半导,41.29,韭圈儿
2019-04-26,931865,中证半导,46.56,韭圈儿
2019-04-29,931865,中证半导,49.37,韭圈儿
2019-04-30,931865,中证半导,54.11,韭圈儿
2019-05-06,931865,中证半导,49.54,韭圈儿
2019-05-07,931865,中证半导,50.17,韭圈儿
2019-05-08,931865,中证半导,50.8,韭圈儿
2019-05-09,931865,中证半导,51.17,韭圈儿
2019-05-10,931865,中证半导,53.8,韭圈儿
2019-05-13,931865,中证半导,52.73,韭圈儿
2019-05-14,931865,中证半导,52.33,韭圈儿
2019-05-15,931865,中证半导,52.64,韭圈儿
2019-05-16,931865,中证半导,52.24,韭圈儿
2019-05-17,931865,中证半导,51.61,韭圈儿
2019-05-20,931865,中证半导,52.24,韭圈儿
2019-05-21,931865,中证半导,52.72,韭圈儿
2019-05-22,931865,中证半导,53.55,韭圈儿
2019-05-23,931865,中证半导,52.68,韭圈儿
2019-05-24,931865,中证半导,50.88,韭圈儿
2019-05-27,931865,中证半导,53.73,韭圈儿
2019-05-28,931865,中证半导,53.67,韭圈儿
2019-05-29,931865,中证半导,54.31,韭圈儿
2019-05-30,931865,中证半导,53.5,韭圈儿
2019-05-31,931865,中证半导,53.4,韭圈儿
2019-06-03,931865,中证半导,53.14,韭圈儿
2019-06-04,931865,中证半导,51.86,韭圈儿
2019-06-05,931865,中证半导,51.95,韭圈儿
2019-06-06,931865,中证半导,50.43,韭圈儿
2019-06-10,931865,中证半导,51.19,韭圈儿
2019-06-11,931865,中证半导,53.21,韭圈儿
2019-06-12,931865,中证半导,53.3,韭圈儿
2019-06-13,931865,中证半导,52.92,韭圈儿
2019-06-14,931865,中证半导,51.35,韭圈儿
2019-06-17,931865,中证半导,45.79,韭圈儿
2019-06-18,931865,中证半导,45.54,韭圈儿
2019-06-19,931865,中证半导,46.92,韭圈儿
2019-06-20,931865,中证半导,47.78,韭圈儿
2019-06-21,931865,中证半导,48.85,韭圈儿
2019-06-24,931865,中证半导,48.56,韭圈儿
2019-06-25,931865,中证半导,47.79,韭圈儿
2019-06-26,931865,中证半导,48.25,韭圈儿
2019-06-27,931865,中证半导,49.5,韭圈儿
2019-06-28,931865,中证半导,48.67,韭圈儿
2019-07-01,931865,中证半导,51.84,韭圈儿
2019-07-02,931865,中证半导,51.12,韭圈儿
2019-07-03,931865,中证半导,50.47,韭圈儿
2019-07-04,931865,中证半导,49.66,韭圈儿
2019-07-05,931865,中证半导,50.03,韭圈儿
2019-07-08,931865,中证半导,47.95,韭圈儿
2019-07-09,931865,中证半导,48.41,韭圈儿
2019-07-10,931865,中证半导,49.09,韭圈儿
2019-07-11,931865,中证半导,48.76,韭圈儿
2019-07-12,931865,中证半导,48.93,韭圈儿
2019-07-15,931865,中证半导,49.97,韭圈儿
