日期,指数代码,指数名称,标签,市盈率,数据源
2024-04-30,399439,国证油气,行业，石油，天然气,12.885,国证指数
2024-05-10,399439,国证油气,行业，石油，天然气,13.0819,国证指数
2024-05-16,399439,国证油气,行业，石油，天然气,12.9071,国证指数
2024-05-17,399439,国证油气,行业，石油，天然气,12.9949,国证指数
2024-05-23,399439,国证油气,行业，石油，天然气,12.9216,国证指数
2024-05-24,399439,国证油气,行业，石油，天然气,12.9216,国证指数
2024-05-28,399439,国证油气,行业，石油，天然气,13.3721,国证指数
2024-05-29,399439,国证油气,行业，石油，天然气,13.4693,国证指数
2024-05-31,399439,国证油气,行业，石油，天然气,13.1966,国证指数
2024-06-07,399439,国证油气,行业，石油，天然气,12.8858,国证指数
2024-06-11,399439,国证油气,行业，石油，天然气,12.7173,国证指数
2024-06-12,399439,国证油气,行业，石油，天然气,12.8843,国证指数
2024-06-13,399439,国证油气,行业，石油，天然气,12.7502,国证指数
2024-06-14,399439,国证油气,行业，石油，天然气,12.6988,国证指数
2024-06-17,399439,国证油气,行业，石油，天然气,12.6988,国证指数
2024-06-18,399439,国证油气,行业，石油，天然气,12.4062,国证指数
2024-06-19,399439,国证油气,行业，石油，天然气,12.5163,国证指数
2024-06-20,399439,国证油气,行业，石油，天然气,12.6199,国证指数
2024-06-21,399439,国证油气,行业，石油，天然气,12.7623,国证指数
2024-06-24,399439,国证油气,行业，石油，天然气,12.6916,国证指数
2024-06-25,399439,国证油气,行业，石油，天然气,12.6775,国证指数
2024-06-26,399439,国证油气,行业，石油，天然气,12.7118,国证指数
2024-06-27,399439,国证油气,行业，石油，天然气,12.5304,国证指数
2024-06-28,399439,国证油气,行业，石油，天然气,12.4379,国证指数
2024-07-01,399439,国证油气,行业，石油，天然气,12.9619,国证指数
2024-07-02,399439,国证油气,行业，石油，天然气,13.1432,国证指数
2024-07-03,399439,国证油气,行业，石油，天然气,13.2909,国证指数
2024-07-04,399439,国证油气,行业，石油，天然气,13.1957,国证指数
2024-07-05,399439,国证油气,行业，石油，天然气,13.2438,国证指数
2024-07-08,399439,国证油气,行业，石油，天然气,13.1566,国证指数
2024-07-09,399439,国证油气,行业，石油，天然气,13.2098,国证指数
2024-07-10,399439,国证油气,行业，石油，天然气,13.2147,国证指数
2024-07-11,399439,国证油气,行业，石油，天然气,12.9097,国证指数
2024-07-12,399439,国证油气,行业，石油，天然气,13.0752,国证指数
2024-07-15,399439,国证油气,行业，石油，天然气,12.9665,国证指数
2024-07-16,399439,国证油气,行业，石油，天然气,13.1082,国证指数
2024-07-17,399439,国证油气,行业，石油，天然气,13.1024,国证指数
2024-07-18,399439,国证油气,行业，石油，天然气,12.7475,国证指数
2024-07-19,399439,国证油气,行业，石油，天然气,12.8921,国证指数
2024-07-22,399439,国证油气,行业，石油，天然气,12.7056,国证指数
2024-07-23,399439,国证油气,行业，石油，天然气,12.398,国证指数
2024-07-24,399439,国证油气,行业，石油，天然气,12.2633,国证指数
2024-07-25,399439,国证油气,行业，石油，天然气,12.3528,国证指数
2024-07-26,399439,国证油气,行业，石油，天然气,12.0732,国证指数
2024-07-29,399439,国证油气,行业，石油，天然气,12.0416,国证指数
2024-07-30,399439,国证油气,行业，石油，天然气,12.1164,国证指数
2024-07-31,399439,国证油气,行业，石油，天然气,11.7398,国证指数
2024-08-01,399439,国证油气,行业，石油，天然气,11.984,国证指数
2024-08-02,399439,国证油气,行业，石油，天然气,12.0192,国证指数
2024-08-05,399439,国证油气,行业，石油，天然气,11.8778,国证指数
2024-08-06,399439,国证油气,行业，石油，天然气,11.4551,国证指数
2024-08-07,399439,国证油气,行业，石油，天然气,11.5379,国证指数
2024-08-08,399439,国证油气,行业，石油，天然气,11.6479,国证指数
2024-08-09,399439,国证油气,行业，石油，天然气,11.6331,国证指数
2024-08-12,399439,国证油气,行业，石油，天然气,11.7765,国证指数
2024-08-13,399439,国证油气,行业，石油，天然气,11.7864,国证指数
2024-08-14,399439,国证油气,行业，石油，天然气,11.8853,国证指数
2024-08-15,399439,国证油气,行业，石油，天然气,11.8259,国证指数
2024-08-16,399439,国证油气,行业，石油，天然气,11.9178,国证指数
2024-08-19,399439,国证油气,行业，石油，天然气,12.0165,国证指数
2024-08-20,399439,国证油气,行业，石油，天然气,12.0901,国证指数
2024-08-21,399439,国证油气,行业，石油，天然气,11.8742,国证指数
2024-08-22,399439,国证油气,行业，石油，天然气,11.8866,国证指数
2024-08-23,399439,国证油气,行业，石油，天然气,11.8828,国证指数
2024-08-26,399439,国证油气,行业，石油，天然气,11.9216,国证指数
2024-08-27,399439,国证油气,行业，石油，天然气,12.0434,国证指数
2024-08-28,399439,国证油气,行业，石油，天然气,12.3305,国证指数
2024-08-29,399439,国证油气,行业，石油，天然气,12.229,国证指数
2024-08-30,399439,国证油气,行业，石油，天然气,11.9463,国证指数
2024-09-02,399439,国证油气,行业，石油，天然气,11.9771,国证指数
2024-09-03,399439,国证油气,行业，石油，天然气,11.892,国证指数
2024-09-04,399439,国证油气,行业，石油，天然气,11.5671,国证指数
2024-09-05,399439,国证油气,行业，石油，天然气,11.1879,国证指数
2024-09-06,399439,国证油气,行业，石油，天然气,11.0836,国证指数
2024-09-09,399439,国证油气,行业，石油，天然气,11.0094,国证指数
2024-09-10,399439,国证油气,行业，石油，天然气,10.7222,国证指数
2024-09-11,399439,国证油气,行业，石油，天然气,10.8187,国证指数
2024-09-12,399439,国证油气,行业，石油，天然气,10.5959,国证指数
2024-09-13,399439,国证油气,行业，石油，天然气,10.6762,国证指数
2024-09-18,399439,国证油气,行业，石油，天然气,10.6495,国证指数
2024-09-19,399439,国证油气,行业，石油，天然气,10.8389,国证指数
2024-09-20,399439,国证油气,行业，石油，天然气,10.7222,国证指数
2024-09-23,399439,国证油气,行业，石油，天然气,10.7817,国证指数
2024-09-24,399439,国证油气,行业，石油，天然气,10.8934,国证指数
2024-09-25,399439,国证油气,行业，石油，天然气,11.3664,国证指数
2024-09-26,399439,国证油气,行业，石油，天然气,11.39,国证指数
2024-09-27,399439,国证油气,行业，石油，天然气,11.4691,国证指数
2024-09-30,399439,国证油气,行业，石油，天然气,11.5359,国证指数
2024-10-08,399439,国证油气,行业，石油，天然气,12.3621,国证指数
2024-10-09,399439,国证油气,行业，石油，天然气,12.7657,国证指数
2024-10-10,399439,国证油气,行业，石油，天然气,11.6935,国证指数
2024-10-11,399439,国证油气,行业，石油，天然气,12.0644,国证指数
2024-10-14,399439,国证油气,行业，石油，天然气,11.9151,国证指数
2024-10-15,399439,国证油气,行业，石油，天然气,11.9992,国证指数
2024-10-16,399439,国证油气,行业，石油，天然气,11.6055,国证指数
2024-10-17,399439,国证油气,行业，石油，天然气,11.5897,国证指数
2024-10-18,399439,国证油气,行业，石油，天然气,11.4514,国证指数
2024-10-21,399439,国证油气,行业，石油，天然气,11.6658,国证指数
2024-10-22,399439,国证油气,行业，石油，天然气,11.6097,国证指数
2024-10-23,399439,国证油气,行业，石油，天然气,11.6807,国证指数
2024-10-24,399439,国证油气,行业，石油，天然气,11.7141,国证指数
2024-10-25,399439,国证油气,行业，石油，天然气,11.6362,国证指数
2024-10-28,399439,国证油气,行业，石油，天然气,11.6057,国证指数
2024-10-29,399439,国证油气,行业，石油，天然气,11.624,国证指数
2024-10-30,399439,国证油气,行业，石油，天然气,11.3675,国证指数
2024-10-31,399439,国证油气,行业，石油，天然气,11.2527,国证指数
2024-11-01,399439,国证油气,行业，石油，天然气,11.2355,国证指数
2024-11-04,399439,国证油气,行业，石油，天然气,11.9807,国证指数
2024-11-05,399439,国证油气,行业，石油，天然气,11.9303,国证指数
2024-11-06,399439,国证油气,行业，石油，天然气,12.0479,国证指数
2024-11-07,399439,国证油气,行业，石油，天然气,12.0693,国证指数
2024-11-08,399439,国证油气,行业，石油，天然气,12.2604,国证指数
2024-11-11,399439,国证油气,行业，石油，天然气,12.1427,国证指数
2024-11-12,399439,国证油气,行业，石油，天然气,11.9959,国证指数
2024-11-13,399439,国证油气,行业，石油，天然气,11.893,国证指数
2024-11-14,399439,国证油气,行业，石油，天然气,11.9784,国证指数
2024-11-15,399439,国证油气,行业，石油，天然气,11.8992,国证指数
2024-11-18,399439,国证油气,行业，石油，天然气,11.8913,国证指数
2024-11-19,399439,国证油气,行业，石油，天然气,11.9837,国证指数
2024-11-20,399439,国证油气,行业，石油，天然气,11.9922,国证指数
2024-11-21,399439,国证油气,行业，石油，天然气,12.0476,国证指数
2024-11-22,399439,国证油气,行业，石油，天然气,11.9999,国证指数
2024-11-25,399439,国证油气,行业，石油，天然气,11.7879,国证指数
2024-11-26,399439,国证油气,行业，石油，天然气,11.8516,国证指数
2024-11-27,399439,国证油气,行业，石油，天然气,11.821,国证指数
2024-11-28,399439,国证油气,行业，石油，天然气,11.8648,国证指数
2024-11-29,399439,国证油气,行业，石油，天然气,11.8531,国证指数
2024-12-02,399439,国证油气,行业，石油，天然气,11.8512,国证指数
2024-12-03,399439,国证油气,行业，石油，天然气,11.8637,国证指数
2024-12-04,399439,国证油气,行业，石油，天然气,11.9423,国证指数
2024-12-05,399439,国证油气,行业，石油，天然气,12.2258,国证指数
2024-12-06,399439,国证油气,行业，石油，天然气,12.0519,国证指数
2024-12-09,399439,国证油气,行业，石油，天然气,12.1195,国证指数
2024-12-10,399439,国证油气,行业，石油，天然气,12.2316,国证指数
2024-12-11,399439,国证油气,行业，石油，天然气,12.1622,国证指数
2024-12-12,399439,国证油气,行业，石油，天然气,12.2531,国证指数
2024-12-13,399439,国证油气,行业，石油，天然气,12.2874,国证指数
2024-12-16,399439,国证油气,行业，石油，天然气,12.0428,国证指数
2024-12-17,399439,国证油气,行业，石油，天然气,12.1873,国证指数
2024-12-18,399439,国证油气,行业，石油，天然气,12.1652,国证指数
2024-12-19,399439,国证油气,行业，石油，天然气,12.2239,国证指数
2024-12-20,399439,国证油气,行业，石油，天然气,12.104,国证指数
2024-12-23,399439,国证油气,行业，石油，天然气,11.9994,国证指数
2024-12-24,399439,国证油气,行业，石油，天然气,12.2368,国证指数
2024-12-25,399439,国证油气,行业，石油，天然气,12.4567,国证指数
2024-12-26,399439,国证油气,行业，石油，天然气,12.6657,国证指数
2024-12-27,399439,国证油气,行业，石油，天然气,12.5854,国证指数
2024-12-30,399439,国证油气,行业，石油，天然气,12.5782,国证指数
2024-12-31,399439,国证油气,行业，石油，天然气,12.6778,国证指数
2025-01-02,399439,国证油气,行业，石油，天然气,12.6148,国证指数
2025-01-03,399439,国证油气,行业，石油，天然气,12.3543,国证指数
2025-01-06,399439,国证油气,行业，石油，天然气,12.4052,国证指数
2025-01-07,399439,国证油气,行业，石油，天然气,12.4339,国证指数
2025-01-08,399439,国证油气,行业，石油，天然气,12.3799,国证指数
2025-01-09,399439,国证油气,行业，石油，天然气,12.5375,国证指数
2025-01-10,399439,国证油气,行业，石油，天然气,12.2535,国证指数
2025-01-13,399439,国证油气,行业，石油，天然气,12.1096,国证指数
2025-01-14,399439,国证油气,行业，石油，天然气,12.2001,国证指数
2025-01-15,399439,国证油气,行业，石油，天然气,12.3372,国证指数
2025-01-16,399439,国证油气,行业，石油，天然气,12.2894,国证指数
2025-01-17,399439,国证油气,行业，石油，天然气,12.4201,国证指数
2025-01-20,399439,国证油气,行业，石油，天然气,12.2947,国证指数
2025-01-21,399439,国证油气,行业，石油，天然气,12.0696,国证指数
2025-01-22,399439,国证油气,行业，石油，天然气,11.904,国证指数
2025-01-23,399439,国证油气,行业，石油，天然气,11.7199,国证指数
2025-01-24,399439,国证油气,行业，石油，天然气,11.7479,国证指数
