日期,指数代码,指数名称,标签,市盈率,数据源
2025-11-24,399395,国证有色,行业，资源，有色金属,20.6924,国证指数
2025-11-28,399395,国证有色,行业，资源，有色金属,21.4593,国证指数
2025-12-01,399395,国证有色,行业，资源，有色金属,21.4593,国证指数
2025-12-02,399395,国证有色,行业，资源，有色金属,22.2262,国证指数
2025-12-03,399395,国证有色,行业，资源，有色金属,21.9454,国证指数
2025-12-04,399395,国证有色,行业，资源，有色金属,22.1699,国证指数
2025-12-05,399395,国证有色,行业，资源，有色金属,22.2549,国证指数
2025-12-08,399395,国证有色,行业，资源，有色金属,22.9232,国证指数
2025-12-09,399395,国证有色,行业，资源，有色金属,23.0251,国证指数
2025-12-10,399395,国证有色,行业，资源，有色金属,22.2751,国证指数
2025-12-11,399395,国证有色,行业，资源，有色金属,22.487,国证指数
2025-12-12,399395,国证有色,行业，资源，有色金属,22.2816,国证指数
2025-12-15,399395,国证有色,行业，资源，有色金属,22.6589,国证指数
2025-12-16,399395,国证有色,行业，资源，有色金属,22.3942,国证指数
2025-12-17,399395,国证有色,行业，资源，有色金属,21.7288,国证指数
2025-12-18,399395,国证有色,行业，资源，有色金属,22.3714,国证指数
2025-12-19,399395,国证有色,行业，资源，有色金属,22.3453,国证指数
2025-12-22,399395,国证有色,行业，资源，有色金属,22.727,国证指数
2025-12-23,399395,国证有色,行业，资源，有色金属,23.3201,国证指数
2025-12-24,399395,国证有色,行业，资源，有色金属,23.4073,国证指数
2025-12-25,399395,国证有色,行业，资源，有色金属,23.4822,国证指数
2025-12-26,399395,国证有色,行业，资源，有色金属,23.263,国证指数
2025-12-29,399395,国证有色,行业，资源，有色金属,24.1151,国证指数
2025-12-30,399395,国证有色,行业，资源，有色金属,23.6342,国证指数
2025-12-31,399395,国证有色,行业，资源，有色金属,24.091,国证指数
2026-01-05,399395,国证有色,行业，资源，有色金属,24.4237,国证指数
2026-01-06,399395,国证有色,行业，资源，有色金属,25.0498,国证指数
2026-01-07,399395,国证有色,行业，资源，有色金属,26.1763,国证指数
2026-01-08,399395,国证有色,行业，资源，有色金属,26.3376,国证指数
2026-01-09,399395,国证有色,行业，资源，有色金属,25.8837,国证指数
