日期,指数代码,指数名称,标签,市盈率,数据源
2024-04-03,68,上证资源,行业，资源,11.43,中证指数
2024-04-04,68,上证资源,行业，资源,11.43,中证指数
2024-04-05,68,上证资源,行业，资源,11.43,中证指数
2024-04-08,68,上证资源,行业，资源,11.43,中证指数
2024-04-09,68,上证资源,行业，资源,11.33,中证指数
2024-04-10,68,上证资源,行业，资源,11.48,中证指数
2024-04-11,68,上证资源,行业，资源,11.48,中证指数
2024-04-12,68,上证资源,行业，资源,11.53,中证指数
2024-04-15,68,上证资源,行业，资源,11.83,中证指数
2024-04-16,68,上证资源,行业，资源,11.81,中证指数
2024-04-17,68,上证资源,行业，资源,11.9,中证指数
2024-04-18,68,上证资源,行业，资源,11.8,中证指数
2024-04-19,68,上证资源,行业，资源,11.96,中证指数
2024-04-22,68,上证资源,行业，资源,11.58,中证指数
2024-04-23,68,上证资源,行业，资源,11.26,中证指数
2024-04-24,68,上证资源,行业，资源,11.34,中证指数
2024-04-25,68,上证资源,行业，资源,11.42,中证指数
2024-04-26,68,上证资源,行业，资源,11.54,中证指数
2024-04-29,68,上证资源,行业，资源,11.25,中证指数
2024-04-30,68,上证资源,行业，资源,11.31,中证指数
2024-04-30,68,上证资源,行业，资源,11.31,中证指数
2024-05-01,68,上证资源,行业，资源,11.31,中证指数
2024-05-02,68,上证资源,行业，资源,11.31,中证指数
2024-05-03,68,上证资源,行业，资源,11.31,中证指数
2024-05-06,68,上证资源,行业，资源,12.82,中证指数
2024-05-07,68,上证资源,行业，资源,12.93,中证指数
2024-05-08,68,上证资源,行业，资源,13.04,中证指数
2024-05-09,68,上证资源,行业，资源,13.07,中证指数
2024-05-10,68,上证资源,行业，资源,13.14,中证指数
2024-05-13,68,上证资源,行业，资源,13.1,中证指数
2024-05-14,68,上证资源,行业，资源,13.02,中证指数
2024-05-15,68,上证资源,行业，资源,12.97,中证指数
2024-05-16,68,上证资源,行业，资源,12.87,中证指数
2024-05-17,68,上证资源,行业，资源,12.99,中证指数
2024-05-20,68,上证资源,行业，资源,13.38,中证指数
2024-05-21,68,上证资源,行业，资源,13.26,中证指数
2024-05-22,68,上证资源,行业，资源,13.11,中证指数
2024-05-23,68,上证资源,行业，资源,12.91,中证指数
2024-05-24,68,上证资源,行业，资源,12.9,中证指数
2024-05-27,68,上证资源,行业，资源,13.18,中证指数
2024-05-28,68,上证资源,行业，资源,13.29,中证指数
2024-05-29,68,上证资源,行业，资源,13.46,中证指数
2024-05-30,68,上证资源,行业，资源,13.15,中证指数
2024-05-31,68,上证资源,行业，资源,13.07,中证指数
2024-06-03,68,上证资源,行业，资源,13.04,中证指数
2024-06-04,68,上证资源,行业，资源,12.92,中证指数
2024-06-05,68,上证资源,行业，资源,12.73,中证指数
2024-06-06,68,上证资源,行业，资源,12.98,中证指数
2024-06-07,68,上证资源,行业，资源,12.99,中证指数
2024-06-10,68,上证资源,行业，资源,12.99,中证指数
2024-06-11,68,上证资源,行业，资源,12.74,中证指数
2024-06-12,68,上证资源,行业，资源,13.01,中证指数
2024-06-13,68,上证资源,行业，资源,12.86,中证指数
2024-06-14,68,上证资源,行业，资源,12.82,中证指数
2024-06-17,68,上证资源,行业，资源,12.59,中证指数
2024-06-18,68,上证资源,行业，资源,12.66,中证指数
2024-06-19,68,上证资源,行业，资源,12.74,中证指数
2024-06-20,68,上证资源,行业，资源,12.9,中证指数
