日期,指数代码,指数名称,标签,市盈率,数据源
2022-06-13,000685,科创芯片,行业，半导体，芯片，科创板,47.06,韭圈儿
2022-06-14,000685,科创芯片,行业，半导体，芯片，科创板,46.04,韭圈儿
2022-06-15,000685,科创芯片,行业，半导体，芯片，科创板,46.1,韭圈儿
2022-06-16,000685,科创芯片,行业，半导体，芯片，科创板,46.38,韭圈儿
2022-06-17,000685,科创芯片,行业，半导体，芯片，科创板,46.21,韭圈儿
2022-06-20,000685,科创芯片,行业，半导体，芯片，科创板,46.13,韭圈儿
2022-06-21,000685,科创芯片,行业，半导体，芯片，科创板,45.65,韭圈儿
2022-06-22,000685,科创芯片,行业，半导体，芯片，科创板,44.53,韭圈儿
2022-06-23,000685,科创芯片,行业，半导体，芯片，科创板,45.61,韭圈儿
2022-06-24,000685,科创芯片,行业，半导体，芯片，科创板,46.11,韭圈儿
2022-06-27,000685,科创芯片,行业，半导体，芯片，科创板,46.27,韭圈儿
2022-06-28,000685,科创芯片,行业，半导体，芯片，科创板,47.4,韭圈儿
2022-06-29,000685,科创芯片,行业，半导体，芯片，科创板,46.38,韭圈儿
2022-06-30,000685,科创芯片,行业，半导体，芯片，科创板,46.94,韭圈儿
2022-07-01,000685,科创芯片,行业，半导体，芯片，科创板,46.33,韭圈儿
2022-07-04,000685,科创芯片,行业，半导体，芯片，科创板,44.93,韭圈儿
2022-07-05,000685,科创芯片,行业，半导体，芯片，科创板,44.83,韭圈儿
2022-07-06,000685,科创芯片,行业，半导体，芯片，科创板,45.86,韭圈儿
2022-07-07,000685,科创芯片,行业，半导体，芯片，科创板,45.33,韭圈儿
2022-07-08,000685,科创芯片,行业，半导体，芯片，科创板,45.68,韭圈儿
2022-07-11,000685,科创芯片,行业，半导体，芯片，科创板,44.56,韭圈儿
2022-07-12,000685,科创芯片,行业，半导体，芯片，科创板,43.25,韭圈儿
2022-07-13,000685,科创芯片,行业，半导体，芯片，科创板,42.68,韭圈儿
2022-07-14,000685,科创芯片,行业，半导体，芯片，科创板,43.17,韭圈儿
2022-07-15,000685,科创芯片,行业，半导体，芯片，科创板,43.05,韭圈儿
2022-07-18,000685,科创芯片,行业，半导体，芯片，科创板,42.96,韭圈儿
2022-07-19,000685,科创芯片,行业，半导体，芯片，科创板,43.03,韭圈儿
2022-07-20,000685,科创芯片,行业，半导体，芯片，科创板,43.35,韭圈儿
2022-07-21,000685,科创芯片,行业，半导体，芯片，科创板,44.43,韭圈儿
2022-07-22,000685,科创芯片,行业，半导体，芯片，科创板,43.7,韭圈儿
2022-07-25,000685,科创芯片,行业，半导体，芯片，科创板,43.78,韭圈儿
2022-07-26,000685,科创芯片,行业，半导体，芯片，科创板,43.65,韭圈儿
2022-07-27,000685,科创芯片,行业，半导体，芯片，科创板,43.42,韭圈儿
2022-07-28,000685,科创芯片,行业，半导体，芯片，科创板,44.34,韭圈儿
2022-07-29,000685,科创芯片,行业，半导体，芯片，科创板,43.32,韭圈儿
2022-08-01,000685,科创芯片,行业，半导体，芯片，科创板,44.04,韭圈儿
2022-08-02,000685,科创芯片,行业，半导体，芯片，科创板,43.75,韭圈儿
2022-08-03,000685,科创芯片,行业，半导体，芯片，科创板,45.54,韭圈儿
2022-08-04,000685,科创芯片,行业，半导体，芯片，科创板,46.69,韭圈儿
2022-08-05,000685,科创芯片,行业，半导体，芯片，科创板,50.17,韭圈儿
2022-08-08,000685,科创芯片,行业，半导体，芯片，科创板,49.09,韭圈儿
2022-08-09,000685,科创芯片,行业，半导体，芯片，科创板,49.73,韭圈儿
2022-08-10,000685,科创芯片,行业，半导体，芯片，科创板,49.06,韭圈儿
2022-08-11,000685,科创芯片,行业，半导体，芯片，科创板,49.82,韭圈儿
2022-08-12,000685,科创芯片,行业，半导体，芯片，科创板,48.1,韭圈儿
2022-08-15,000685,科创芯片,行业，半导体，芯片，科创板,47.7,韭圈儿
2022-08-16,000685,科创芯片,行业，半导体，芯片，科创板,46.93,韭圈儿
2022-08-17,000685,科创芯片,行业，半导体，芯片，科创板,46.94,韭圈儿
2022-08-18,000685,科创芯片,行业，半导体，芯片，科创板,47.8,韭圈儿
2022-08-19,000685,科创芯片,行业，半导体，芯片，科创板,46.29,韭圈儿
2022-08-22,000685,科创芯片,行业，半导体，芯片，科创板,46.34,韭圈儿
2022-08-23,000685,科创芯片,行业，半导体，芯片，科创板,46.32,韭圈儿
2022-08-24,000685,科创芯片,行业，半导体，芯片，科创板,44.29,韭圈儿
2022-08-25,000685,科创芯片,行业，半导体，芯片，科创板,43.74,韭圈儿
2022-08-26,000685,科创芯片,行业，半导体，芯片，科创板,43.28,韭圈儿
2022-08-29,000685,科创芯片,行业，半导体，芯片，科创板,45.34,韭圈儿
2022-08-30,000685,科创芯片,行业，半导体，芯片，科创板,45.76,韭圈儿
2022-08-31,000685,科创芯片,行业，半导体，芯片，科创板,45.36,韭圈儿
2022-09-01,000685,科创芯片,行业，半导体，芯片，科创板,45.12,韭圈儿
2022-09-02,000685,科创芯片,行业，半导体，芯片，科创板,46.13,韭圈儿
2022-09-05,000685,科创芯片,行业，半导体，芯片，科创板,45.69,韭圈儿
2022-09-06,000685,科创芯片,行业，半导体，芯片，科创板,45.84,韭圈儿
2022-09-07,000685,科创芯片,行业，半导体，芯片，科创板,46.84,韭圈儿
2022-09-08,000685,科创芯片,行业，半导体，芯片，科创板,46.46,韭圈儿
2022-09-09,000685,科创芯片,行业，半导体，芯片，科创板,45.83,韭圈儿
2022-09-13,000685,科创芯片,行业，半导体，芯片，科创板,51.11,韭圈儿
2022-09-14,000685,科创芯片,行业，半导体，芯片，科创板,51.5,韭圈儿
2022-09-15,000685,科创芯片,行业，半导体，芯片，科创板,50.3,韭圈儿
2022-09-16,000685,科创芯片,行业，半导体，芯片，科创板,50.27,韭圈儿
2022-09-19,000685,科创芯片,行业，半导体，芯片，科创板,48.97,韭圈儿
2022-09-20,000685,科创芯片,行业，半导体，芯片，科创板,49.06,韭圈儿
2022-09-21,000685,科创芯片,行业，半导体，芯片，科创板,48.24,韭圈儿
2022-09-22,000685,科创芯片,行业，半导体，芯片，科创板,48.6,韭圈儿
2022-09-23,000685,科创芯片,行业，半导体，芯片，科创板,47.22,韭圈儿
2022-09-26,000685,科创芯片,行业，半导体，芯片，科创板,47.08,韭圈儿
2022-09-27,000685,科创芯片,行业，半导体，芯片，科创板,48.47,韭圈儿
2022-09-28,000685,科创芯片,行业，半导体，芯片，科创板,47.22,韭圈儿
2022-09-29,000685,科创芯片,行业，半导体，芯片，科创板,47.33,韭圈儿
2022-09-30,000685,科创芯片,行业，半导体，芯片，科创板,46.33,韭圈儿
2022-10-10,000685,科创芯片,行业，半导体，芯片，科创板,43.27,韭圈儿
2022-10-11,000685,科创芯片,行业，半导体，芯片，科创板,42.15,韭圈儿
2022-10-12,000685,科创芯片,行业，半导体，芯片，科创板,43.95,韭圈儿
2022-10-13,000685,科创芯片,行业，半导体，芯片，科创板,43.91,韭圈儿
2022-10-14,000685,科创芯片,行业，半导体，芯片，科创板,44.9,韭圈儿
2022-10-17,000685,科创芯片,行业，半导体，芯片，科创板,45.88,韭圈儿
2022-10-18,000685,科创芯片,行业，半导体，芯片，科创板,45.48,韭圈儿
2022-10-19,000685,科创芯片,行业，半导体，芯片，科创板,45.1,韭圈儿
2022-10-20,000685,科创芯片,行业，半导体，芯片，科创板,47.4,韭圈儿
2022-10-21,000685,科创芯片,行业，半导体，芯片，科创板,47.14,韭圈儿
2022-10-24,000685,科创芯片,行业，半导体，芯片，科创板,47.45,韭圈儿
2022-10-25,000685,科创芯片,行业，半导体，芯片，科创板,47.41,韭圈儿
2022-10-26,000685,科创芯片,行业，半导体，芯片，科创板,48.81,韭圈儿
2022-10-27,000685,科创芯片,行业，半导体，芯片，科创板,49.67,韭圈儿
2022-10-28,000685,科创芯片,行业，半导体，芯片，科创板,49.83,韭圈儿
2022-10-31,000685,科创芯片,行业，半导体，芯片，科创板,52.21,韭圈儿
2022-11-01,000685,科创芯片,行业，半导体，芯片，科创板,52.21,韭圈儿
2022-11-02,000685,科创芯片,行业，半导体，芯片，科创板,52.74,韭圈儿
2022-11-03,000685,科创芯片,行业，半导体，芯片，科创板,54.46,韭圈儿
2022-11-04,000685,科创芯片,行业，半导体，芯片，科创板,54.57,韭圈儿
2022-11-07,000685,科创芯片,行业，半导体，芯片，科创板,53.32,韭圈儿
2022-11-08,000685,科创芯片,行业，半导体，芯片，科创板,52.75,韭圈儿
2022-11-09,000685,科创芯片,行业，半导体，芯片，科创板,52.57,韭圈儿
2022-11-10,000685,科创芯片,行业，半导体，芯片，科创板,51.24,韭圈儿
2022-11-11,000685,科创芯片,行业，半导体，芯片，科创板,49.56,韭圈儿
2022-11-14,000685,科创芯片,行业，半导体，芯片，科创板,49.8,韭圈儿
2022-11-15,000685,科创芯片,行业，半导体，芯片，科创板,52.36,韭圈儿
2022-11-16,000685,科创芯片,行业，半导体，芯片，科创板,51.69,韭圈儿
